risk_score,avg_monthly_cost_per_tenure,monthly_to_total_ratio,charges_per_service,tenure_log,tenure,tenure_squared,tenure_cube,tenure_total_extra_services_interaction,Contract_Two year,InternetService_Fiber optic,estimated_clv,tenure_monthly_charges_interaction,MonthlyCharges_cube,MonthlyCharges_total_extra_services_interaction,PaymentMethod_Electronic check,MonthlyCharges,TotalCharges_cube,MonthlyCharges_squared,is_loyal_customer,TotalCharges,TotalCharges_squared,is_new_customer,TechSupport_No internet service,DeviceProtection_No internet service,OnlineBackup_No internet service,service_adoption_rate,StreamingTV_No internet service,InternetService_No,StreamingMovies_No internet service,OnlineSecurity_No internet service,total_extra_services,above_avg_charges,Contract_One year,OnlineSecurity_Yes,household_type,Dependents_Yes,PaperlessBilling_Yes,risky_payment_high_charge,premium_service_user,Churn
85.99991400008601,85.99991400008601,0.9999999883720931,28.666666666666668,0.6931471805599453,1,1,1,2,0,1,86.0,86.0,636056.0,172.0,1,86.0,636056.0,7396.0,0,86.0,7396.0,1,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,0,0,1,0,0,1
2.01792449022784,2.01792449022784,0.018485869843836163,21.39,3.9889840465642745,53,2809,148877,212,0,1,5668.35,5668.35,1223326.452375,427.8,0,106.95,193652315301.375,11438.3025,0,5785.5,33472010.25,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,1,1,0,0,1,0,1,1
7.066664311111896,7.066664311111896,0.40730066460517456,21.2,1.3862943611198906,3,9,27,0,0,0,63.599999999999994,63.599999999999994,9528.127999999999,0.0,0,21.2,141013.99012499998,449.44,0,52.05,2709.2025,1,1,1,1,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
0.0,1.8499999439393957,0.030246730068248743,15.2625,3.5263605246161616,33,1089,35937,99,1,0,2014.6499999999999,2014.6499999999999,227539.60762499998,183.14999999999998,0,61.05,8222837589.504001,3727.1024999999995,0,2018.4,4073938.5600000005,0,0,0,0,0.5,0,0,0,0,3,0,0,1,2,0,1,0,0,0
9.866663377778874,9.866663377778874,0.3725613546562448,14.8,1.3862943611198906,3,9,27,3,0,0,88.80000000000001,88.80000000000001,25934.336000000003,29.6,1,29.6,501512.43362500006,876.1600000000001,0,79.45,6312.302500000001,1,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.3514705190743967,2.3514705190743967,0.029314706842182854,13.325000000000001,3.5553480614894135,34,1156,39304,170,0,0,2718.3,2718.3,511040.5998750001,399.75,0,79.95,20286108195.417004,6392.0025000000005,0,2727.3,7438165.290000001,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,1,1,0,0,1,0,1,0
0.0,1.4071427566326602,0.07472027280591591,19.7,2.70805020110221,14,196,2744,0,1,0,275.8,275.8,7645.373,0.0,0,19.7,18326660.177124996,388.09,0,263.65,69511.3225,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,1,0,0,0
1.5615383414201278,1.5615383414201278,0.07371096560017806,20.3,2.639057329615259,13,169,2197,0,0,0,263.90000000000003,263.90000000000003,8365.427000000001,0.0,0,20.3,20887757.063999996,412.09000000000003,0,275.4,75845.15999999999,0,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1.3021738847353503,1.3021738847353503,0.021266398018473576,9.983333333333333,3.8501476017100584,46,2116,97336,230,0,0,2755.4,2755.4,214921.799,299.5,0,59.9,22345941284.754627,3588.0099999999998,0,2816.65,7933517.2225,0,0,0,0,0.8333333333333334,0,0,0,0,5,0,1,0,2,0,1,0,1,1
1.0586956061436694,1.0586956061436694,0.045218198616122196,24.35,3.1780538303479458,23,529,12167,0,0,0,560.0500000000001,560.0500000000001,14437.662875000002,0.0,0,24.35,156155441.625,592.9225,0,538.5,289982.25,0,1,1,1,0.0,1,1,1,1,0,0,1,0,3,1,0,0,0,0
0.0,0.42021275701674987,0.020813573589615796,19.75,3.8712010109078907,47,2209,103823,0,1,0,928.25,928.25,7703.734375,0.0,0,19.75,854400197.1689999,390.0625,0,948.9,900411.21,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
2.958823355363332,2.958823355363332,0.059400094403164745,25.15,2.8903717578961645,17,289,4913,17,0,0,855.0999999999999,855.0999999999999,127263.52699999997,50.3,0,50.3,607215079.2319999,2530.0899999999997,0,846.8,717070.2399999999,0,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,1,1,1,1,0,0,0
1.951020368346523,1.951020368346523,0.019985366359363356,31.866666666666664,3.912023005428146,49,2401,117649,98,0,1,4684.4,4684.4,873722.8159999999,191.2,1,95.6,109455435907.875,9139.359999999999,0,4783.5,22881872.25,0,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,3,1,1,1,0,1
0.8516949008187306,0.8516949008187306,0.01676424960657751,12.5625,4.0943445622221,59,3481,205379,177,0,0,2964.75,2964.75,126884.390625,150.75,1,50.25,26931208505.91862,2525.0625,0,2997.45,8984706.5025,0,0,0,0,0.5,0,0,0,0,3,0,0,0,2,0,1,0,0,0
0.0,1.2369565038122246,0.014472479395246637,14.225,4.248495242049359,69,4761,328509,345,1,0,5889.15,5889.15,621742.5303749999,426.75,0,85.35,205107601634.42395,7284.622499999999,1,5897.4,34779326.76,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,0,1,0,0,1,0,1,0
3.7818178380165604,3.7818178380165604,0.08839778986740801,13.866666666666667,2.4849066497880004,11,121,1331,22,0,0,457.6,457.6,71991.296,83.2,1,41.6,104221127.81600001,1730.5600000000002,0,470.6,221464.36000000002,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,1,0,0,0,1,0,0,1
5.164999483500052,5.164999483500052,0.09847473765781746,25.825,2.3978952727983707,10,100,1000,10,0,0,516.5,516.5,137787.867125,51.65,0,51.65,144290081.125,2667.7225,0,524.5,275100.25,0,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0,1.9999998333333473,0.08900426445761446,24.0,2.5649493574615367,12,144,1728,0,1,0,288.0,288.0,13824.0,0.0,0,24.0,19606554.182124995,576.0,0,269.65,72711.12249999998,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,1,0,0,0
2.241111061308643,2.241111061308643,0.021276371303528187,25.2125,3.828641396489095,45,2025,91125,135,0,1,4538.25,4538.25,1025717.3641249998,302.54999999999995,0,100.85,106496424000.0,10170.722499999998,0,4740.0,22467600.0,0,0,0,0,0.5,0,0,0,0,3,1,0,0,0,0,1,0,0,1
1.5346153452662734,1.5346153452662734,0.02556053810567562,19.95,3.6888794541139363,39,1521,59319,78,0,0,2334.15,2334.15,214384.04662500002,119.7,0,59.85,12837559998.375,3582.0225,0,2341.5,5482622.25,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,0,3,1,1,0,0,0
0.0,0.3584506991767507,0.014220657662548174,25.45,4.276666119016055,71,5041,357911,0,1,0,1806.95,1806.95,16484.028625,0.0,0,25.45,5731975352.782125,647.7025,1,1789.65,3202847.1225000005,0,1,1,1,0.0,1,1,1,1,0,0,0,0,2,0,0,0,0,0
0.0,0.33661971356873643,0.014695031963419185,23.9,4.276666119016055,71,5041,357911,0,1,0,1696.8999999999999,1696.8999999999999,13651.918999999998,0.0,0,23.9,4302115807.744,571.2099999999999,1,1626.4,2645176.9600000004,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
0.7318181596418739,0.7318181596418739,0.030176183893319775,24.15,3.5263605246161616,33,1089,35937,0,0,0,796.9499999999999,796.9499999999999,14084.823374999998,0.0,0,24.15,512576216.0269999,583.2225,0,800.3,640480.09,0,1,1,1,0.0,1,1,1,1,0,0,1,0,3,1,0,0,0,0
1.1298507294052131,1.1298507294052131,0.014957961604284267,75.7,4.219507705176107,67,4489,300763,0,0,1,5071.900000000001,5071.900000000001,433798.09300000005,0.0,0,75.7,129619516148.16415,5730.490000000001,1,5060.85,25612202.722500004,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.0864864571219879,1.0864864571219879,0.027747101029992338,10.05,3.6375861597263857,37,1369,50653,111,0,0,1487.4,1487.4,64964.80800000001,120.60000000000001,0,40.2,3041062262.272,1616.0400000000002,0,1448.8,2099021.44,0,0,0,0,0.5,0,0,0,0,3,0,0,1,3,1,0,0,0,1
1.724489760724699,1.724489760724699,0.019859689526103223,42.25,3.912023005428146,49,2401,117649,49,0,1,4140.5,4140.5,603351.125,84.5,1,84.5,77028734400.95915,7140.25,0,4254.85,18103748.522500005,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,3,1,0,0,0,1
5.649999372222292,5.649999372222292,0.10897985403133335,25.425,2.302585092994046,9,81,729,9,0,0,457.65000000000003,457.65000000000003,131483.98912500002,50.85,0,50.85,101586080.29600002,2585.7225000000003,0,466.6,217715.56000000003,0,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,0,2,0,0,0,0,0
0.0,1.7615384276627226,0.019793422356239803,22.9,3.970291913552122,52,2704,140608,156,1,1,4763.2,4763.2,768575.2959999999,274.79999999999995,0,91.6,99111430676.95201,8390.56,0,4627.8,21416532.84,0,0,0,0,0.5,0,0,0,0,3,1,0,1,2,0,1,0,0,0
1.4128571226734699,1.4128571226734699,0.014462024388842448,24.725,4.2626798770413155,70,4900,343000,210,0,1,6923.0,6923.0,967361.6690000001,296.70000000000005,1,98.9,319817044696.45605,9781.210000000001,1,6838.6,46766449.96000001,0,0,0,0,0.5,0,0,0,0,3,1,1,0,0,0,0,1,0,0
84.99991500008501,84.99991500008501,0.9999999882352942,28.333333333333332,0.6931471805599453,1,1,1,2,0,1,85.0,85.0,614125.0,170.0,1,85.0,614125.0,7225.0,0,85.0,7225.0,1,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,0,0,1,0,0,0
5.639285311479621,5.639285311479621,0.0716522211992084,39.475,2.70805020110221,14,196,2744,14,0,1,1105.3,1105.3,492103.44237500004,78.95,1,78.95,1337726800.5816247,6233.102500000001,0,1101.85,1214073.4224999999,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,0,0,1,0,0,1
44.2999557000443,44.2999557000443,0.9999999774266372,44.3,0.6931471805599453,1,1,1,0,0,0,44.3,44.3,86938.30699999999,0.0,0,44.3,86938.30699999999,1962.4899999999998,0,44.3,1962.4899999999998,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20.199979800020202,20.199979800020202,0.9999999504950519,20.2,0.6931471805599453,1,1,1,0,0,0,20.2,20.2,8242.408,0.0,0,20.2,8242.408,408.03999999999996,0,20.2,408.03999999999996,1,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1.5423076626479297,1.5423076626479297,0.018661578551130494,40.1,3.970291913552122,52,2704,140608,52,0,1,4170.400000000001,4170.400000000001,515849.60800000007,80.2,0,80.2,79373946290.17603,6432.040000000001,0,4297.6,18469365.76,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,1,0,0,0,1,0,0,0
10.149998308333615,10.149998308333615,0.14706592574965968,20.3,1.9459101490553132,6,36,216,12,0,0,365.4,365.4,225866.52899999998,121.8,0,60.9,71009375.22100002,3708.81,0,414.1,171478.81000000003,1,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4.885713587755202,4.885713587755202,0.13328137126546621,11.4,2.0794415416798357,7,49,343,14,0,0,239.40000000000003,239.40000000000003,40001.68800000001,68.4,0,34.2,16895457.496000003,1169.64,0,256.6,65843.56000000001,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,1,2,0,0,0,0,0
1.812765918877321,1.812765918877321,0.021464471507560565,28.400000000000002,3.8712010109078907,47,2209,103823,94,0,1,4004.4,4004.4,618470.2080000001,170.4,0,85.2,62540044276.70037,7259.040000000001,0,3969.35,15755739.4225,0,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,0,0,1,0,0,1
3.3519229480029638,3.3519229480029638,0.038322852979938066,21.7875,3.295836866004329,26,676,17576,78,0,1,2265.9,2265.9,661914.9258750001,261.45000000000005,0,87.15,11760578215.020998,7595.122500000001,0,2274.1,5171530.81,0,0,0,0,0.5,0,0,0,0,3,1,1,1,0,0,1,0,0,0
2.171999913120003,2.171999913120003,0.0418723010164464,18.099999999999998,3.258096538021482,25,625,15625,50,0,0,1357.5,1357.5,160103.00699999998,108.6,1,54.3,2180815903.232,2948.49,0,1296.8,1681690.24,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,1,3,1,0,0,0,0
0.0,0.2768115901911364,0.015053000736845963,19.1,4.248495242049359,69,4761,328509,0,1,0,1317.9,1317.9,6967.871000000002,0.0,0,19.1,2042823532.2041245,364.81000000000006,1,1268.85,1609980.3224999998,0,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
0.0,1.5659722004726084,0.013762419742967748,16.107142857142858,4.290459441148391,72,5184,373248,432,1,1,8118.0,8118.0,1433341.421875,676.5,0,112.75,549876618690.7761,12712.5625,1,8192.6,67118694.76,0,0,0,0,1.0,0,0,0,0,6,1,0,1,0,0,1,0,1,0
4.987498753125311,4.987498753125311,0.3367088550766438,19.95,1.6094379124341003,4,16,64,0,0,0,79.8,79.8,7940.149874999999,0.0,0,19.95,208000.828125,398.0025,0,59.25,3510.5625,1,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
0.0,0.33050846897443276,0.016988282426285417,19.5,4.0943445622221,59,3481,205379,0,1,0,1150.5,1150.5,7414.875,0.0,0,19.5,1512360812.6866245,380.25,0,1147.85,1317559.6224999998,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
0.0,0.9783581943528628,0.015029060766234694,16.3875,4.219507705176107,67,4489,300763,201,1,0,4391.849999999999,4391.849999999999,281655.40387499996,196.64999999999998,0,65.55,82970282068.42389,4296.8025,1,4361.55,19023118.4025,0,0,0,0,0.5,0,0,0,0,3,0,0,1,0,0,0,0,0,0
3.030769114201188,3.030769114201188,0.03928019538443737,39.4,3.295836866004329,26,676,17576,26,0,1,2048.7999999999997,2048.7999999999997,489303.872,78.8,1,78.8,8073423486.980999,6209.44,0,2006.1,4024437.2099999995,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,0,0,1,0,0,0
2.8962961890260672,2.8962961890260672,0.03761514224122026,13.033333333333333,3.332204510175204,27,729,19683,135,0,0,2111.4,2111.4,478211.76800000004,391.0,0,78.2,8985290718.442373,6115.240000000001,0,2078.95,4322033.102499999,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,1,0,0,0,0,0,1,0
0.0,1.4618055352527008,0.013830940567846388,21.05,4.290459441148391,72,5184,373248,288,1,1,7578.0,7578.0,1165913.453125,421.0,0,105.25,440667648351.8594,11077.5625,1,7609.75,57908295.0625,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,0,1,3,1,0,0,1,0
14.874997520833746,14.874997520833746,0.18324607292219264,22.3125,1.9459101490553132,6,36,216,18,0,1,535.5,535.5,710926.453125,267.75,1,89.25,115536882.002625,7965.5625,0,487.05,237217.7025,1,0,0,0,0.5,0,0,0,0,3,1,0,0,0,0,1,0,0,0
0.0,0.33306451075702403,0.01694776148635745,20.65,4.143134726391533,62,3844,238328,0,1,0,1280.3,1280.3,8805.624624999999,0.0,0,20.65,1808935729.4261253,426.42249999999996,1,1218.45,1484620.4025,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
3.4349998282500085,3.4349998282500085,0.04851009740961015,17.175,3.044522437723423,20,400,8000,60,0,0,1374.0,1374.0,324242.70300000004,206.10000000000002,1,68.7,2840362499.5280004,4719.6900000000005,0,1416.2,2005622.4400000002,0,0,0,0,0.5,0,0,0,0,3,0,1,0,0,0,1,0,0,0
13.108331148611477,13.108331148611477,0.16273536072266634,13.108333333333334,1.9459101490553132,6,36,216,30,0,0,471.90000000000003,471.90000000000003,486514.9396250001,393.25,0,78.65,112888677.53700002,6185.822500000001,0,483.3,233578.89,1,0,0,0,0.8333333333333334,0,0,0,0,5,1,0,1,0,0,0,0,1,0
0.0,0.4852941081314881,0.020046978762314125,24.75,3.9512437185814275,51,2601,132651,0,1,0,1262.25,1262.25,15160.921875,0.0,0,24.75,1881823197.7359996,612.5625,0,1234.6,1524237.1599999997,0,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0.0,0.32377048649556583,0.015057944483792357,19.75,4.127134385045092,61,3721,226981,0,1,0,1204.75,1204.75,7703.734375,0.0,0,19.75,2256338344.8959994,390.0625,1,1311.6,1720294.5599999998,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
1.4370967510145685,1.4370967510145685,0.01585888969690851,22.275,4.143134726391533,62,3844,238328,186,0,1,5524.2,5524.2,707347.9709999999,267.29999999999995,1,89.1,177343296280.48703,7938.809999999999,1,5618.3,31565294.89,0,0,0,0,0.5,0,0,0,0,3,1,0,1,2,0,1,0,0,0
0.0,1.1763888725501546,0.013694089874345151,28.233333333333334,4.290459441148391,72,5184,373248,144,1,1,6098.400000000001,6098.400000000001,607645.4230000001,169.4,0,84.7,236619596443.74084,7174.09,1,6185.15,38256080.52249999,0,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,1,0,0,1,0,0,0
7.538460958579926,7.538460958579926,0.07916952774635899,19.6,2.639057329615259,13,169,2197,52,0,1,1274.0,1274.0,941192.0,392.0,1,98.0,1896723665.7616246,9604.0,0,1237.85,1532272.6224999998,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,0,0,2,0,1,1,1,1
18.889996222000757,18.889996222000757,0.18962055774017153,23.6125,1.791759469228055,5,25,125,15,0,1,472.25,472.25,842569.7961250001,283.35,1,94.45,123580408.14100002,8920.8025,0,498.1,248103.61000000002,1,0,0,0,0.5,0,0,0,0,3,1,0,0,2,0,1,1,0,1
34.99998833333722,34.99998833333722,0.35659704412770576,21.0,1.3862943611198906,3,9,27,12,0,1,315.0,315.0,1157625.0,420.0,1,105.0,25529051.296125,11025.0,0,294.45,86700.80249999999,1,0,0,0,0.6666666666666666,0,0,0,0,4,1,0,0,0,0,1,1,1,1
3.6096152457840285,3.6096152457840285,0.039407108799140424,23.4625,3.295836866004329,26,676,17576,78,0,1,2440.1,2440.1,826614.1416249998,281.54999999999995,1,93.85,13507628617.573877,8807.822499999998,0,2381.55,5671780.402500001,0,0,0,0,0.5,0,0,0,0,3,1,0,0,2,0,1,1,0,1
4.607691953254466,4.607691953254466,0.07598148021058986,19.966666666666665,2.639057329615259,13,169,2197,26,0,0,778.6999999999999,778.6999999999999,214921.799,119.8,1,59.9,489956152.832875,3588.0099999999998,0,788.35,621495.7225,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,0,0,0,1,0,0,0
0.0,0.524999986184211,0.026374933862539748,19.95,3.6635616461296463,38,1444,54872,0,1,0,758.1,758.1,7940.149874999999,0.0,0,19.95,432767422.14399993,398.0025,0,756.4,572140.96,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,1,0,0,0
10.499998687500165,10.499998687500165,0.13694163655536087,42.0,2.1972245773362196,8,64,512,8,0,1,672.0,672.0,592704.0,84.0,1,84.0,230797614.10399997,7056.0,0,613.4,376259.56,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,2,0,1,0,0,1
3.202941082266439,3.202941082266439,0.030039721938089015,18.150000000000002,3.5553480614894135,34,1156,39304,170,0,1,3702.6000000000004,3702.6000000000004,1291467.9690000003,544.5,1,108.9,47642650435.007996,11859.210000000001,0,3625.2,13142075.04,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,0,0,3,1,1,1,1,0
1.8666665629629686,1.8666665629629686,0.06105205767047868,11.200000000000001,2.9444389791664403,18,324,5832,36,0,0,604.8000000000001,604.8000000000001,37933.056000000004,67.2,0,33.6,166692827.16787502,1128.96,0,550.35,302885.1225,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,1,0,0,0,0,0,0
1.533035686910077,1.533035686910077,0.0179085485381308,21.4625,4.04305126783455,56,3136,175616,168,0,1,4807.599999999999,4807.599999999999,632733.6016249999,257.54999999999995,0,85.85,110164009297.67201,7370.222499999999,0,4793.8,22980518.44,0,0,0,0,0.5,0,0,0,0,3,1,1,0,3,1,1,0,0,0
0.9680555286651243,0.9680555286651243,0.027501578261125648,11.616666666666667,3.6109179126442243,36,1296,46656,72,0,0,1254.6000000000001,1254.6000000000001,42326.109125,69.7,0,34.85,2034864488.4480002,1214.5225,0,1267.2,1605795.84,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,0,0,0,1,0,0,0
5.4166660648148826,5.4166660648148826,0.1102442331292532,12.1875,2.302585092994046,9,81,729,27,0,0,438.75,438.75,115857.421875,146.25,1,48.75,86468159.448,2376.5625,0,442.2,195540.84,0,0,0,0,0.5,0,0,0,0,3,0,0,0,2,0,1,0,0,1
84.84991515008485,84.84991515008485,0.9999999882144963,28.28333333333333,0.6931471805599453,1,1,1,2,0,1,84.85,84.85,610879.4841249998,169.7,1,84.85,610879.4841249998,7199.522499999999,0,84.85,7199.522499999999,1,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,0,0,1,0,0,1
4.720832939930588,4.720832939930588,0.08650836056118445,18.883333333333333,2.5649493574615367,12,144,1728,24,0,0,679.8,679.8,181802.45462499998,113.3,0,56.65,280818357.95912504,3209.2225,0,654.85,428828.5225,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,1,0,0,0,0,0,1
1.671929795229302,1.671929795229302,0.017117351746828914,19.06,4.060443010546419,57,3249,185193,228,0,1,5432.099999999999,5432.099999999999,865523.1769999999,381.2,0,95.3,172571461155.1936,9082.09,0,5567.45,30996499.502499998,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,0,0,3,1,1,0,1,0
1.7595237676303868,1.7595237676303868,0.023382006288974386,12.316666666666668,3.7612001156935624,42,1764,74088,210,0,0,3103.8,3103.8,403583.4190000001,369.5,0,73.9,31570975107.86638,5461.210000000001,0,3160.55,9989076.3025,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,1,1,0,0,0,0,1,1
0.0,0.7424242199265388,0.03309469129664367,24.5,3.5263605246161616,33,1089,35937,0,1,0,808.5,808.5,14706.125,0.0,0,24.5,405717039.8269999,600.25,0,740.3,548044.09,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,1,0,0,1
0.0,1.2085714113061226,0.014825978757347098,21.15,4.2626798770413155,70,4900,343000,210,1,1,5922.0,5922.0,605495.7359999999,253.79999999999998,0,84.6,185797971562.32797,7157.159999999999,1,5706.2,32560718.439999998,0,0,0,0,0.5,0,0,0,0,3,1,0,1,2,0,0,0,0,0
0.6610294020436853,0.6610294020436853,0.014568849558536684,11.2375,4.23410650459726,68,4624,314432,204,0,0,3056.6000000000004,3056.6000000000004,90821.58737500002,134.85000000000002,1,44.95,29370633345.030373,2020.5025000000003,1,3085.35,9519384.622499999,0,0,0,0,0.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0
24.6999753000247,24.6999753000247,0.9999999595141716,24.7,0.6931471805599453,1,1,1,0,0,0,24.7,24.7,15069.222999999998,0.0,1,24.7,15069.222999999998,610.0899999999999,0,24.7,610.0899999999999,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2.710810737545656,2.710810737545656,0.028322132481978277,25.075,3.6375861597263857,37,1369,50653,111,0,1,3711.1,3711.1,1009027.0269999999,300.9,0,100.3,44414517537.944,10060.09,0,3541.4,12541513.96,0,0,0,0,0.5,0,0,0,0,3,1,0,0,0,0,0,0,0,0
6.362498409375397,6.362498409375397,0.3022565284767633,25.45,1.6094379124341003,4,16,64,0,0,0,101.8,101.8,16484.028625,0.0,0,25.45,596947.6880000001,647.7025,0,84.2,7089.64,1,1,1,1,0.0,1,1,1,1,0,0,0,0,1,1,1,0,0,0
50.699949300050704,50.699949300050704,0.9999999802761346,25.35,0.6931471805599453,1,1,1,1,0,0,50.7,50.7,130323.84300000002,50.7,0,50.7,130323.84300000002,2570.4900000000002,0,50.7,2570.4900000000002,1,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2.749999862500007,2.749999862500007,0.047188022781358134,9.166666666666666,3.044522437723423,20,400,8000,100,0,0,1100.0,1100.0,166375.0,275.0,0,55.0,1583407603.6538749,3025.0,0,1165.55,1358506.8025,0,0,0,0,0.8333333333333334,0,0,0,0,5,0,0,1,0,0,1,0,1,0
0.0,0.9499999868055559,0.014087552902656337,13.680000000000001,4.290459441148391,72,5184,373248,288,1,0,4924.8,4924.8,320013.5040000001,273.6,0,68.4,114462077735.5054,4678.56,1,4855.35,23574423.622500002,0,0,0,0,0.6666666666666666,0,0,0,0,4,0,0,1,3,1,0,0,1,0
2.899999906451616,2.899999906451616,0.03202821617014207,29.96666666666667,3.4657359027997265,31,961,29791,62,0,1,2786.9,2786.9,726572.6990000001,179.8,1,89.9,22114688252.509003,8082.010000000001,0,2806.9,7878687.61,0,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,0,0,1,0,0,1
4.36388864645063,4.36388864645063,0.055213861416923436,39.275,2.9444389791664403,18,324,5832,18,0,1,1413.8999999999999,1413.8999999999999,484661.5513749999,78.55,1,78.55,2879348314.4596257,6170.1025,0,1422.65,2023933.0225000002,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,2,0,0,0,0,1
5.004544999586818,5.004544999586818,0.09052043066592053,27.525,2.4849066497880004,11,121,1331,11,0,0,605.55,605.55,166829.16262499997,55.05,0,55.05,224922101.84337497,3030.5024999999996,0,608.15,369846.4225,0,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,0,2,0,1,0,0,0
0.0,0.5999999818181825,0.030872378528303768,19.8,3.5263605246161616,33,1089,35937,0,1,0,653.4,653.4,7762.392000000001,0.0,0,19.8,263806381.66037503,392.04,0,641.35,411329.8225,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
1.362096752224246,1.362096752224246,0.017029127972126447,42.225,4.143134726391533,62,3844,238328,62,0,1,5235.900000000001,5235.900000000001,602280.721125,84.45,1,84.45,121961212670.18585,7131.802500000001,1,4959.15,24593168.722499996,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,1,0,0,0,0,0,0,0
35.8999641000359,35.8999641000359,0.9999999721448476,11.966666666666667,0.6931471805599453,1,1,1,2,0,0,35.9,35.9,46268.278999999995,71.8,0,35.9,46268.278999999995,1288.81,0,35.9,1288.81,1,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5.046874684570332,5.046874684570332,0.061114054294169336,26.916666666666668,2.833213344056216,16,256,4096,32,0,1,1292.0,1292.0,526535.421875,161.5,0,80.75,2306770054.5969996,6520.5625,0,1321.3,1745833.69,0,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,1,2,0,0,0,0,0
3.5749998375000076,3.5749998375000076,0.04727272724431391,15.73,3.1354942159291497,22,484,10648,88,0,0,1730.3000000000002,1730.3000000000002,486514.9396250001,314.6,0,78.65,4605366583.984375,6185.822500000001,0,1663.75,2768064.0625,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,1,0,3,1,1,0,1,0
1.260204055914203,1.260204055914203,0.020418960692948775,15.4375,3.912023005428146,49,2401,117649,147,0,0,3025.75,3025.75,235456.609375,185.25,0,61.75,27657313087.323376,3813.0625,0,3024.15,9145483.2225,0,0,0,0,0.5,0,0,0,0,3,0,0,1,3,1,0,0,0,0
